2023-10-26 18:05:12,983 - tensorflow - WARNING - Callback method `on_train_batch_end` is slow compared to the batch time (batch time: 0.4598s vs `on_train_batch_end` time: 0.6417s). Check your callbacks.
2023-10-26 18:22:21,507 - root - INFO - Epoch 122; loss: 5.284207820892334; CER: 0.350442498922348; WER: 0.7654867172241211; val_loss: 4.200411319732666; val_CER: 0.30000001192092896; val_WER: 0.807692289352417
2023-10-26 18:22:30,032 - root - INFO - Epoch 123; loss: 5.183940887451172; CER: 0.36637169122695923; WER: 0.7920354008674622; val_loss: 3.848139762878418; val_CER: 0.23846152424812317; val_WER: 0.807692289352417
2023-10-26 18:22:38,375 - root - INFO - Epoch 124; loss: 4.5358147621154785; CER: 0.3123893737792969; WER: 0.730088472366333; val_loss: 3.8138175010681152; val_CER: 0.23846155405044556; val_WER: 0.7692307829856873
2023-10-26 18:22:46,979 - root - INFO - Epoch 125; loss: 4.884023666381836; CER: 0.332743376493454; WER: 0.778761088848114; val_loss: 3.8327443599700928; val_CER: 0.23076923191547394; val_WER: 0.7692307829856873
2023-10-26 18:22:55,277 - root - INFO - Epoch 126; loss: 4.266885757446289; CER: 0.2973451316356659; WER: 0.730088472366333; val_loss: 6.3754963874816895; val_CER: 0.4923076927661896; val_WER: 0.9230769276618958
2023-10-26 18:23:04,074 - root - INFO - Epoch 127; loss: 4.615848541259766; CER: 0.31504422426223755; WER: 0.7433628439903259; val_loss: 2.8080434799194336; val_CER: 0.16923078894615173; val_WER: 0.692307710647583
2023-10-26 18:23:12,222 - root - INFO - Epoch 128; loss: 4.796987056732178; CER: 0.3371681571006775; WER: 0.76106196641922; val_loss: 4.204455375671387; val_CER: 0.33076924085617065; val_WER: 0.8846153616905212
2023-10-26 18:23:20,458 - root - INFO - Epoch 129; loss: 4.654084205627441; CER: 0.3097345232963562; WER: 0.7256637215614319; val_loss: 4.069783687591553; val_CER: 0.30000001192092896; val_WER: 0.8846153616905212
2023-10-26 18:23:28,781 - root - INFO - Epoch 130; loss: 4.244244575500488; CER: 0.29646018147468567; WER: 0.6946902871131897; val_loss: 4.3417253494262695; val_CER: 0.3538461923599243; val_WER: 0.9230769276618958
2023-10-26 18:23:37,110 - root - INFO - Epoch 131; loss: 4.358942985534668; CER: 0.30265486240386963; WER: 0.7256637215614319; val_loss: 3.024045467376709; val_CER: 0.2230769246816635; val_WER: 0.7307692170143127
2023-10-26 18:23:45,381 - root - INFO - Epoch 132; loss: 4.25764274597168; CER: 0.29203540086746216; WER: 0.7123894095420837; val_loss: 2.7296359539031982; val_CER: 0.1846153885126114; val_WER: 0.7307692170143127
